type,id,attributes.state,attributes.lastLocationUpdate,attributes.lastStateChange,attributes.batteryLevel,attributes.currentRangeMeters,attributes.lat,attributes.lng,attributes.maxSpeed,attributes.zoneId,attributes.code,attributes.iotVendor,attributes.licencePlate,attributes.isRentable,attributes.vehicleType,attributes.hasHelmetBox,attributes.hasHelmet
vehicle,45ac0ce4-7261-4520-8542-5eee4e1f6c48,ACTIVE,2024-04-10T18:34:24Z,2024-04-07T05:47:02Z,45,17000,51.371865,12.364412,20,LEIPZIG,391737,ninebot_g3,156IIC,True,escooter,False,False
vehicle,7046a0b5-f0f5-4bf9-a297-ee3707c0c590,ACTIVE,2024-04-10T19:28:45Z,2024-04-10T07:19:59Z,84,39000,51.319072,12.388664,20,LEIPZIG,391738,ninebot_g3,322IIC,True,escooter,False,False
vehicle,9a8a5b82-5eb4-43b4-8187-228889e8f059,ACTIVE,2024-04-10T20:23:29Z,2024-04-08T21:39:56Z,41,15000,51.327777,12.345598,20,LEIPZIG,391739,ninebot_g3,045IIC,True,escooter,False,False
vehicle,46c0df59-86d9-4613-ab67-e8873bf814f0,ACTIVE,2024-04-10T17:39:10Z,2024-04-08T09:47:23Z,72,32000,51.361262,12.381253,20,LEIPZIG,391740,ninebot_g3,425IIC,True,escooter,False,False
vehicle,b71e7271-db11-4f7f-bb34-2d40f6a686a4,ACTIVE,2024-04-10T19:45:34Z,2024-04-06T06:55:56Z,57,24000,51.316656,12.37815,20,LEIPZIG,391862,ninebot_g3,176IIC,True,escooter,False,False
vehicle,866be7ec-22ea-4f3a-bf2d-664b29105344,ACTIVE,2024-04-10T20:33:06Z,2024-04-02T21:01:49Z,31,9000,51.319336,12.418539,20,LEIPZIG,391863,ninebot_g3,233IIC,True,escooter,False,False
vehicle,8500429c-302d-417c-b01f-7a2cb2c9923e,ACTIVE,2024-04-10T20:44:36Z,2024-04-09T18:36:45Z,68,30000,51.314715,12.412381,20,LEIPZIG,391866,ninebot_g3,411IIC,True,escooter,False,False
vehicle,2076455e-2d90-4ed6-a9cb-9085c2d0c87c,ACTIVE,2024-04-10T20:13:37Z,2024-04-04T15:41:01Z,45,17000,51.321989,12.419024,20,LEIPZIG,391869,ninebot_g3,114IIC,True,escooter,False,False
vehicle,68a6391e-fe5f-4fde-aa79-b14466c3296c,ACTIVE,2024-04-10T20:35:46Z,2024-04-08T22:30:01Z,25,6000,51.305251,12.381623,20,LEIPZIG,391872,ninebot_g3,070IIC,True,escooter,False,False
vehicle,735a64e6-3638-45f1-bc21-f4ba16c87ffc,ACTIVE,2024-04-10T20:56:37Z,2024-04-08T09:46:26Z,53,21000,51.345513,12.406377,20,LEIPZIG,391875,ninebot_g3,181IIC,True,escooter,False,False
vehicle,905c9a45-d5a7-425c-8a15-7d6362a4fbd5,ACTIVE,2024-04-10T19:57:25Z,2024-04-09T00:57:19Z,39,14000,51.344603,12.390863,20,LEIPZIG,391881,ninebot_g3,380IIC,True,escooter,False,False
vehicle,fff9328b-ae34-4f62-86b0-2a40396c0e2e,ACTIVE,2024-04-10T20:46:35Z,2024-04-08T08:08:46Z,60,25000,51.344665,12.37055,20,LEIPZIG,391884,ninebot_g3,371IIC,True,escooter,False,False
vehicle,ebc3adc2-37b4-48ef-bef5-6d5e63c0613a,ACTIVE,2024-04-10T19:56:05Z,2024-04-10T00:00:29Z,91,42000,51.368369,12.38652,20,LEIPZIG,391921,ninebot_g3,096IIC,True,escooter,False,False
vehicle,3df0ef9e-3248-4b73-a37a-08f3ef17079f,ACTIVE,2024-04-10T19:53:02Z,2024-04-06T07:42:52Z,66,29000,51.3011,12.395781,20,LEIPZIG,391928,ninebot_g3,120IIC,True,escooter,False,False
vehicle,15ad97f1-5a6b-4c9b-a387-0a929dae96b9,ACTIVE,2024-04-10T20:02:57Z,2024-04-04T19:53:49Z,66,29000,51.353381,12.38197,20,LEIPZIG,391934,ninebot_g3,155IIC,True,escooter,False,False
vehicle,406c1796-74e2-4426-8ba6-233c20b70534,ACTIVE,2024-04-10T20:16:13Z,2024-04-09T16:50:29Z,67,29000,51.320455,12.326818,20,LEIPZIG,391936,ninebot_g3,383IIC,True,escooter,False,False
vehicle,942f555c-4f30-4c09-b99d-ccac8f2dd99d,ACTIVE,2024-04-10T20:43:22Z,2024-04-08T08:16:54Z,25,6000,51.302792,12.426359,20,LEIPZIG,391938,ninebot_g3,051IIC,True,escooter,False,False
vehicle,82f784cc-0451-45f3-b137-611ceb33bef6,ACTIVE,2024-04-10T17:56:58Z,2024-04-09T00:57:20Z,86,40000,51.361232,12.381272,20,LEIPZIG,391939,ninebot_g3,165IIC,True,escooter,False,False
vehicle,369f53c7-01ff-4ed0-b931-01af97e51843,ACTIVE,2024-04-10T18:25:12Z,2024-04-09T20:07:02Z,79,36000,51.338793,12.362515,20,LEIPZIG,391941,ninebot_g3,352IIC,True,escooter,False,False
vehicle,7617dc3d-d361-44ff-bf7f-c805881fcaa3,ACTIVE,2024-04-10T19:20:08Z,2024-04-05T10:37:17Z,58,24000,51.341174,12.324177,20,LEIPZIG,391944,ninebot_g3,362IIC,True,escooter,False,False
vehicle,8ff802a0-7a8f-452d-8729-a75688902352,ACTIVE,2024-04-10T17:55:54Z,2024-04-09T19:34:22Z,90,42000,51.30116,12.395726,20,LEIPZIG,391945,ninebot_g3,151IIC,True,escooter,False,False
vehicle,dc7df1fa-4b6d-4bee-a374-67bbda28f45f,ACTIVE,2024-04-10T19:29:19Z,2024-04-07T16:08:49Z,71,31000,51.349872,12.463272,20,LEIPZIG,391952,ninebot_g3,180IIC,True,escooter,False,False
vehicle,768d7967-003a-446b-aa4c-1c8d80a593e6,ACTIVE,2024-04-10T19:57:33Z,2024-04-06T11:28:13Z,61,26000,51.301174,12.395752,20,LEIPZIG,391957,ninebot_g3,206IIC,True,escooter,False,False
vehicle,b8ae6628-7da8-4394-af9e-f04cd9d55c84,ACTIVE,2024-04-10T19:53:48Z,2024-04-08T08:30:05Z,43,16000,51.323025,12.287312,20,LEIPZIG,391961,ninebot_g3,174IIC,True,escooter,False,False
vehicle,95c26abe-d430-47b4-93c9-d40691fbf8c9,ACTIVE,2024-04-10T19:51:03Z,2024-04-06T11:37:42Z,40,14000,51.364528,12.402407,20,LEIPZIG,391966,ninebot_g3,389IIC,True,escooter,False,False
vehicle,7dd3cd11-370d-4f7c-8746-7239c8f128a9,ACTIVE,2024-04-10T19:34:31Z,2024-04-07T05:57:10Z,35,12000,51.319318,12.418542,20,LEIPZIG,391967,ninebot_g3,409IIC,True,escooter,False,False
vehicle,eb02ce6e-c707-4ade-ae81-2436ebcd0a9b,ACTIVE,2024-04-10T20:52:26Z,2024-04-05T08:46:59Z,74,33000,51.380486,12.383704,20,LEIPZIG,391999,ninebot_g3,010IIC,True,escooter,False,False
vehicle,05727254-0521-40bb-b9d1-5b09adb97c7a,ACTIVE,2024-04-10T20:30:06Z,2024-04-07T08:30:42Z,63,27000,51.329621,12.373229,20,LEIPZIG,392021,ninebot_g3,086IIC,True,escooter,False,False
vehicle,ed81ad73-2035-4fe7-8bc9-298c7ba8d4d8,ACTIVE,2024-04-10T20:33:34Z,2024-04-05T08:49:36Z,78,35000,51.380723,12.3834,20,LEIPZIG,392047,ninebot_g3,009IIC,True,escooter,False,False
vehicle,a8294efe-821e-4cf5-b595-159f76a62c8e,ACTIVE,2024-04-10T20:26:21Z,2024-04-09T23:58:01Z,87,40000,51.361081,12.370089,20,LEIPZIG,392060,ninebot_g3,329IIC,True,escooter,False,False
vehicle,3f8981d6-8514-42f1-8235-df96828f81a5,ACTIVE,2024-04-10T15:59:33Z,2024-04-08T18:14:28Z,87,40000,51.332313,12.395447,20,LEIPZIG,392091,ninebot_g3,077IIC,True,escooter,False,False
vehicle,f7d16ce5-ef26-4c62-b40b-7066920e8e45,ACTIVE,2024-04-10T20:44:45Z,2024-04-08T16:08:15Z,38,13000,51.335637,12.356027,20,LEIPZIG,392094,ninebot_g3,016IIC,True,escooter,False,False
vehicle,1b70e51d-5df8-4eba-83f1-7f4e0a87604b,ACTIVE,2024-04-10T20:31:12Z,2024-04-07T12:10:06Z,47,18000,51.344915,12.379264,20,LEIPZIG,392250,ninebot_g3,257IIC,True,escooter,False,False
vehicle,8c63b456-64aa-4544-962b-75ee15288c6d,ACTIVE,2024-04-10T18:55:14Z,2024-04-04T19:36:13Z,33,10000,51.362891,12.373893,20,LEIPZIG,392629,ninebot_g3,368IIC,True,escooter,False,False
vehicle,18f17f96-4e5e-46ac-ad84-4324cce3fdf3,ACTIVE,2024-04-10T20:43:40Z,2024-04-05T09:37:56Z,46,18000,51.302778,12.426367,20,LEIPZIG,392711,ninebot_g3,302IIC,True,escooter,False,False
vehicle,6b7c1907-8925-4109-9725-8af3c9bc5bda,ACTIVE,2024-04-10T20:30:31Z,2024-04-07T06:37:33Z,80,36000,51.36839,12.38657,20,LEIPZIG,392724,ninebot_g3,209IIC,True,escooter,False,False
vehicle,4cb3a2ca-dd40-48bc-b5dd-8a165b125c35,ACTIVE,2024-04-10T18:30:59Z,2024-04-08T10:49:54Z,49,19000,51.349845,12.463288,20,LEIPZIG,392752,ninebot_g3,231IIC,True,escooter,False,False
vehicle,e83c5af1-ad5a-4152-9112-5f132c5ad4f2,ACTIVE,2024-04-10T20:33:42Z,2024-04-09T18:29:12Z,74,33000,51.348028,12.390889,20,LEIPZIG,392858,ninebot_g3,400IIC,True,escooter,False,False
vehicle,cc4fcfd5-a751-4a61-a2cf-5c301f27aab8,ACTIVE,2024-04-10T20:26:01Z,2024-04-09T21:36:26Z,81,37000,51.367182,12.367557,20,LEIPZIG,392999,ninebot_g3,191IIC,True,escooter,False,False
vehicle,fa2ed924-9220-41a1-adeb-158015068a70,ACTIVE,2024-04-10T17:55:46Z,2024-04-06T04:53:51Z,57,24000,51.361196,12.381267,20,LEIPZIG,393003,ninebot_g3,199IIC,True,escooter,False,False
vehicle,d326ddb0-50bc-4104-aee9-b94b3ca0768b,ACTIVE,2024-04-10T20:50:01Z,2024-04-10T20:22:58Z,80,36000,51.344698,12.370747,20,LEIPZIG,393053,ninebot_g3,449IIC,True,escooter,False,False
vehicle,7ef4134b-9fb4-4d54-9598-9b6655395179,ACTIVE,2024-04-10T20:22:10Z,2024-04-08T22:44:25Z,58,24000,51.323988,12.344063,20,LEIPZIG,393134,ninebot_g3,162IIC,True,escooter,False,False
vehicle,26d239ec-e4f1-4c5d-9f39-2452cb9aea26,ACTIVE,2024-04-10T20:54:46Z,2024-04-07T09:18:32Z,51,20000,53.983761,11.793083,20,LEIPZIG,393373,ninebot_g3,228IIC,True,escooter,False,False
vehicle,d749b9d6-8c24-4b6a-beb0-68d831c8c47d,ACTIVE,2024-04-10T20:48:02Z,2024-04-08T18:14:04Z,88,41000,51.332338,12.395415,20,LEIPZIG,393385,ninebot_g3,159IIC,True,escooter,False,False
vehicle,a1186284-1228-4d1c-ac7b-57cf6756fd86,ACTIVE,2024-04-10T20:11:01Z,2024-04-08T21:46:33Z,45,17000,51.351689,12.372974,20,LEIPZIG,394118,ninebot_g3,430IIC,True,escooter,False,False
vehicle,8c02fb43-2747-4d19-884d-2e507e970691,ACTIVE,2024-04-10T20:55:53Z,2024-04-07T10:11:51Z,59,25000,51.332305,12.374014,20,LEIPZIG,394136,ninebot_g3,044IIC,True,escooter,False,False
vehicle,04e3c447-4e41-44e5-b0d5-8c72cce20e51,ACTIVE,2024-04-10T20:21:24Z,2024-04-08T08:31:22Z,35,12000,51.337802,12.340249,20,LEIPZIG,394335,ninebot_g3,446IIC,True,escooter,False,False
vehicle,e852b21b-50d4-40e9-8bee-581cc4060cca,ACTIVE,2024-04-10T20:48:42Z,2024-04-07T09:16:06Z,86,40000,51.315019,12.409855,20,LEIPZIG,395149,ninebot_g3,079IIC,True,escooter,False,False
vehicle,8b5e7dfb-53d6-435a-81d9-01f5572b25c5,ACTIVE,2024-04-10T19:27:27Z,2024-04-08T22:14:48Z,47,18000,51.347651,12.313399,20,LEIPZIG,395249,ninebot_g3,203IIC,True,escooter,False,False
vehicle,ff8fe0c8-5fd3-4806-a912-253843ab9ed7,ACTIVE,2024-04-10T19:01:18Z,2024-04-06T11:45:09Z,70,31000,51.315085,12.409686,20,LEIPZIG,395337,ninebot_g3,012IIC,True,escooter,False,False
vehicle,efba8089-7c8e-4794-adfd-800272aa8096,ACTIVE,2024-04-10T20:14:13Z,2024-04-06T06:24:41Z,65,28000,51.314711,12.412387,20,LEIPZIG,395359,ninebot_g3,348IIC,True,escooter,False,False
vehicle,6bfa7f52-07b7-4636-a559-7d67f9224839,ACTIVE,2024-04-10T20:33:43Z,2024-04-06T11:52:44Z,67,29000,51.38078,12.383205,20,LEIPZIG,395654,ninebot_g3,432IIC,True,escooter,False,False
vehicle,792d4d2d-8fc0-48af-bb5e-e2305d1abd00,ACTIVE,2024-04-10T20:23:58Z,2024-04-09T21:30:37Z,86,40000,51.332283,12.373949,20,LEIPZIG,395659,ninebot_g3,448IIC,True,escooter,False,False
vehicle,84e990cf-b778-474d-85ac-bee6cc98afab,ACTIVE,2024-04-10T20:52:37Z,2024-04-10T00:09:45Z,57,24000,51.34389,12.38341,20,LEIPZIG,395727,ninebot_g3,484IIC,True,escooter,False,False
vehicle,fe5ff4fc-4475-4c6c-9da8-719f9188d78a,ACTIVE,2024-04-10T20:43:30Z,2024-04-06T08:08:32Z,35,12000,51.305219,12.381527,20,LEIPZIG,395776,ninebot_g3,177IIC,True,escooter,False,False
vehicle,d4d3cd8b-8328-4024-baf5-4cf310733cba,ACTIVE,2024-04-10T20:12:31Z,2024-04-07T07:26:58Z,52,21000,51.319572,12.342191,20,LEIPZIG,395779,ninebot_g3,057IIC,True,escooter,False,False
vehicle,ddd8dc0a-d25e-45de-902b-99b14cb38c2f,ACTIVE,2024-04-10T20:35:17Z,2024-04-08T22:41:15Z,29,8000,51.361178,12.370211,20,LEIPZIG,395781,ninebot_g3,354IIC,True,escooter,False,False
vehicle,8e1f9c76-d2ba-4717-84f7-5f9bc259ec91,ACTIVE,2024-04-10T20:03:06Z,2024-04-05T10:23:10Z,76,34000,51.367069,12.34559,20,LEIPZIG,395817,ninebot_g3,131IIC,True,escooter,False,False
vehicle,b455a888-9135-4eb7-a229-d831d4812861,ACTIVE,2024-04-10T18:05:13Z,2024-04-07T06:25:03Z,85,39000,51.36734,12.367566,20,LEIPZIG,395837,ninebot_g3,308IIC,True,escooter,False,False
vehicle,3f21d256-eb74-4dcb-8a08-6dc2347b4fb3,ACTIVE,2024-04-10T20:05:25Z,2024-04-08T21:20:21Z,47,18000,51.324031,12.344013,20,LEIPZIG,395845,ninebot_g3,153IIC,True,escooter,False,False
vehicle,6e014b32-77eb-49cf-ad4a-cb23a88fd42a,ACTIVE,2024-04-10T20:57:26Z,2024-04-08T22:14:49Z,47,18000,51.337851,12.340272,20,LEIPZIG,395855,ninebot_g3,445IIC,True,escooter,False,False
vehicle,c09799c1-5963-4b4b-8959-0f7c981ebf75,ACTIVE,2024-04-10T20:52:19Z,2024-04-09T17:17:59Z,72,32000,51.335497,12.356031,20,LEIPZIG,395865,ninebot_g3,081IIC,True,escooter,False,False
vehicle,280a9fd2-5442-4f35-b7b2-73d1524f9ce1,ACTIVE,2024-04-10T20:35:56Z,2024-04-07T06:56:10Z,40,14000,51.371813,12.364437,20,LEIPZIG,395987,ninebot_g3,327IIC,True,escooter,False,False
vehicle,ac8b4e64-c534-4358-ada4-3b2a7a450ecf,ACTIVE,2024-04-10T20:39:50Z,2024-04-08T05:45:28Z,51,20000,51.314703,12.412326,20,LEIPZIG,396486,ninebot_g3,129IIC,True,escooter,False,False
vehicle,e10de838-d719-4436-9ca2-839fa1dcae3a,ACTIVE,2024-04-10T20:44:48Z,2024-04-06T06:54:11Z,46,18000,51.36737,12.36757,20,LEIPZIG,396538,ninebot_g3,323IIC,True,escooter,False,False
vehicle,868f0771-cfc3-4d01-9cea-457b2a6c7a4c,ACTIVE,2024-04-10T20:23:08Z,2024-04-10T15:52:20Z,89,41000,51.320531,12.379128,20,LEIPZIG,396720,ninebot_g3,194IIC,True,escooter,False,False
vehicle,5527b275-690e-430d-8567-8b6903774f96,ACTIVE,2024-04-10T19:59:24Z,2024-04-05T06:08:20Z,50,20000,51.36715,12.345539,20,LEIPZIG,396779,ninebot_g3,453IIC,True,escooter,False,False
vehicle,2fc3183e-3738-4ed6-ab0f-3b6cbd955e6c,ACTIVE,2024-04-10T20:25:41Z,2024-04-08T22:46:10Z,57,24000,51.332302,12.373925,20,LEIPZIG,396836,ninebot_g3,184IIC,True,escooter,False,False
vehicle,39aa93cb-9b39-43b9-ab14-c146e72e61b0,ACTIVE,2024-04-10T19:37:04Z,2024-04-10T17:45:59Z,25,6000,51.31931,12.418563,20,LEIPZIG,396898,ninebot_g3,474IIC,True,escooter,False,False
vehicle,77f8b30c-707d-4a2b-bac2-c2dcee66cd38,ACTIVE,2024-04-10T17:13:25Z,2024-04-07T09:16:06Z,85,39000,51.315052,12.409652,20,LEIPZIG,397051,ninebot_g3,317IIC,True,escooter,False,False
vehicle,bb42ee31-c84f-4568-9ca4-45706f16fa3e,ACTIVE,2024-04-10T18:52:09Z,2024-04-07T07:14:15Z,52,21000,51.347633,12.313395,20,LEIPZIG,397092,ninebot_g3,262IIC,True,escooter,False,False
vehicle,33a68cce-1afe-4dcb-a9f6-b9a7b1bd05b6,ACTIVE,2024-04-10T20:45:06Z,2024-04-08T07:54:40Z,40,14000,51.344909,12.37926,20,LEIPZIG,397219,ninebot_g3,245IIC,True,escooter,False,False
vehicle,7ba10c82-a30a-4ac0-80f2-3a1760be4270,ACTIVE,2024-04-10T20:55:51Z,2024-04-06T09:46:50Z,45,17000,51.332281,12.395373,20,LEIPZIG,397707,ninebot_g3,381IIC,True,escooter,False,False
vehicle,f734b350-414f-4141-9fc6-284e2ff2aad8,ACTIVE,2024-04-10T20:14:26Z,2024-04-08T21:14:28Z,66,29000,51.329511,12.327124,20,LEIPZIG,397719,ninebot_g3,055IIC,True,escooter,False,False
vehicle,81147dc3-23c6-4e0a-8967-59340f98c914,ACTIVE,2024-04-10T20:14:47Z,2024-04-06T08:43:38Z,27,7000,51.305266,12.381534,20,LEIPZIG,397963,ninebot_g3,277IIC,True,escooter,False,False
vehicle,3dd0abd0-8db7-4bdf-b2bb-e943701de9ab,ACTIVE,2024-04-10T20:17:31Z,2024-04-10T16:27:21Z,87,40000,51.353487,12.411308,20,LEIPZIG,398058,ninebot_g3,442IIC,True,escooter,False,False
vehicle,7b2fe8af-e8f8-4225-97ab-d2c23fda2b2a,ACTIVE,2024-04-10T18:11:20Z,2024-04-07T09:16:05Z,85,39000,51.315014,12.409648,20,LEIPZIG,398069,ninebot_g3,341IIC,True,escooter,False,False
vehicle,0c7c84cb-4bbe-4f09-87eb-e6e34f84890a,ACTIVE,2024-04-10T20:39:04Z,2024-04-10T14:55:31Z,94,44000,51.344916,12.379364,20,LEIPZIG,399717,ninebot_g3,190IIC,True,escooter,False,False
vehicle,34e8c983-4d78-4c74-a98c-d3d2afc3cfd7,ACTIVE,2024-04-10T20:47:09Z,2024-04-08T22:45:03Z,40,14000,51.367322,12.367471,20,LEIPZIG,418869,ninebot_g3,416IIC,True,escooter,False,False
vehicle,8eec0fdb-769b-4c2f-8bc8-af8054e94fca,ACTIVE,2024-04-10T20:15:03Z,2024-04-07T12:10:06Z,35,12000,51.353361,12.411238,20,LEIPZIG,422937,ninebot_g3,106IIC,True,escooter,False,False
vehicle,26d239ec-e4f1-4c5d-9f39-2452cb9aea26,ACTIVE,2024-04-10T20:58:15Z,2024-04-07T09:18:32Z,51,20000,54.596128,12.112922,20,LEIPZIG,393373,ninebot_g3,228IIC,True,escooter,False,False
vehicle,10d4fb06-7562-4858-90b1-595fb0a3ce31,ACTIVE,2024-04-10T20:59:36Z,2024-04-07T06:11:55Z,68,30000,51.329613,12.373264,20,LEIPZIG,359177,ninebot_g3,104IIC,True,escooter,False,False
vehicle,8873b20c-0ecc-4a81-82a9-b0ecdc82293f,ACTIVE,2024-04-10T20:58:31Z,2024-03-23T06:09:00Z,28,8000,51.360622,12.362091,20,LEIPZIG,361049,ninebot_g3,242IIC,True,escooter,False,False
vehicle,1a7497f1-1f17-4310-afc9-24b3d6920978,ACTIVE,2024-04-10T20:59:34Z,2024-04-05T12:50:42Z,48,19000,51.356785,12.415306,20,LEIPZIG,372065,ninebot_g3,170IIC,True,escooter,False,False
vehicle,385d4164-5489-46a9-a035-a575195bf7d6,ACTIVE,2024-04-10T20:58:27Z,2024-04-09T19:34:45Z,90,42000,51.30118,12.395749,20,LEIPZIG,372869,ninebot_g3,116IIC,True,escooter,False,False
vehicle,90e39d75-7e1b-4920-a963-148244ac3af0,ACTIVE,2024-04-10T21:00:36Z,2024-04-10T20:22:57Z,40,14000,51.344661,12.370749,20,LEIPZIG,372870,ninebot_g3,441IIC,True,escooter,False,False
vehicle,aeb201a6-7927-4a4e-bf24-841830e0c63d,ACTIVE,2024-04-10T21:00:43Z,2024-04-05T09:11:08Z,55,23000,51.349001,12.372077,20,LEIPZIG,372923,ninebot_g3,264IIC,True,escooter,False,False
vehicle,3ff71912-1d8a-48cc-a8a2-bfdc46ebe9d7,ACTIVE,2024-04-10T20:59:55Z,2024-04-09T11:57:49Z,35,12000,51.367371,12.367506,20,LEIPZIG,372941,ninebot_g3,311IIC,True,escooter,False,False
vehicle,2ab38b4f-8697-4902-87e4-ed9790a83e6e,ACTIVE,2024-04-10T21:00:24Z,2024-04-04T00:37:12Z,70,31000,51.349035,12.372134,20,LEIPZIG,373785,ninebot_g3,240IIC,True,escooter,False,False
vehicle,0b54e36c-a8d0-444b-b804-ebe165cd4999,ACTIVE,2024-04-10T20:59:35Z,2024-04-10T20:34:50Z,94,44000,51.341134,12.324206,20,LEIPZIG,374613,ninebot_g3,438IIC,True,escooter,False,False
vehicle,b17251ab-c831-4e99-b39a-b416201e4c2d,ACTIVE,2024-04-10T21:00:46Z,2024-04-07T06:24:07Z,38,13000,51.338633,12.403839,20,LEIPZIG,377524,ninebot_g3,004IIC,True,escooter,False,False
vehicle,8392647b-8b4a-433a-9c38-0313c76be678,ACTIVE,2024-04-10T20:58:30Z,2024-04-07T07:28:18Z,46,18000,51.353458,12.419455,20,LEIPZIG,377666,ninebot_g3,013IIC,True,escooter,False,False
vehicle,bff2dd34-e61f-4530-a7f6-e554765a5c4b,ACTIVE,2024-04-10T21:01:15Z,2024-04-10T20:31:45Z,40,14000,51.349827,12.463304,20,LEIPZIG,377820,ninebot_g3,298IIC,True,escooter,False,False
vehicle,5b5ce171-9410-4b4b-862f-6b8298931720,ACTIVE,2024-04-10T21:00:27Z,2024-04-09T19:40:23Z,90,42000,51.315064,12.409696,20,LEIPZIG,377989,ninebot_g3,328IIC,True,escooter,False,False
vehicle,6e9a8641-bbe2-46ed-85e0-c36a94baf70d,ACTIVE,2024-04-10T20:59:53Z,2024-04-08T22:56:14Z,76,34000,51.3028,12.426325,20,LEIPZIG,379025,ninebot_g3,331IIC,True,escooter,False,False
vehicle,75686e25-e4b3-450c-bab8-eee86a5c0089,ACTIVE,2024-04-10T21:00:21Z,2024-04-05T09:36:24Z,60,25000,51.371875,12.364428,20,LEIPZIG,379647,ninebot_g3,385IIC,True,escooter,False,False
vehicle,8e60a62e-ee20-42f9-b6ce-914f79356c14,ACTIVE,2024-04-10T21:00:59Z,2024-04-07T13:14:33Z,41,15000,51.306483,12.396102,20,LEIPZIG,379951,ninebot_g3,136IIC,True,escooter,False,False
vehicle,82e966a2-84c3-4f05-b45e-510c18d492ff,ACTIVE,2024-04-10T21:00:14Z,2024-04-10T16:27:51Z,94,44000,51.337811,12.386987,20,LEIPZIG,381633,ninebot_g3,046IIC,True,escooter,False,False
vehicle,c33b8528-f1e4-4df0-92d0-d481c77511c7,ACTIVE,2024-04-10T20:59:33Z,2024-04-08T23:11:23Z,88,41000,51.318964,12.410306,20,LEIPZIG,381895,ninebot_g3,429IIC,True,escooter,False,False
vehicle,5ac0a14d-f2ff-44ac-9f89-8ffa03ced8d4,ACTIVE,2024-04-10T21:00:02Z,2024-04-10T04:08:28Z,83,38000,51.322546,12.420341,20,LEIPZIG,382125,ninebot_g3,248IIC,True,escooter,False,False
vehicle,6eb94989-323b-492f-95c3-79657c8eb247,ACTIVE,2024-04-10T20:58:54Z,2024-04-08T05:06:53Z,88,41000,51.349883,12.46217,20,LEIPZIG,391662,ninebot_g3,145IIC,True,escooter,False,False
vehicle,3f8981d6-8514-42f1-8235-df96828f81a5,ACTIVE,2024-04-10T20:59:38Z,2024-04-08T18:14:28Z,87,40000,51.332313,12.395447,20,LEIPZIG,392091,ninebot_g3,077IIC,True,escooter,False,False
vehicle,26d239ec-e4f1-4c5d-9f39-2452cb9aea26,ACTIVE,2024-04-10T20:58:46Z,2024-04-07T09:18:32Z,51,20000,54.681783,12.172146,20,LEIPZIG,393373,ninebot_g3,228IIC,True,escooter,False,False
vehicle,84e990cf-b778-474d-85ac-bee6cc98afab,ACTIVE,2024-04-10T21:00:52Z,2024-04-10T00:09:45Z,57,24000,51.34389,12.383411,20,LEIPZIG,395727,ninebot_g3,484IIC,True,escooter,False,False
vehicle,5527b275-690e-430d-8567-8b6903774f96,ACTIVE,2024-04-10T21:01:03Z,2024-04-05T06:08:20Z,50,20000,51.36715,12.345539,20,LEIPZIG,396779,ninebot_g3,453IIC,True,escooter,False,False
vehicle,33a68cce-1afe-4dcb-a9f6-b9a7b1bd05b6,ACTIVE,2024-04-10T21:00:19Z,2024-04-10T21:01:07Z,96,45000,51.344909,12.379261,20,LEIPZIG,397219,ninebot_g3,245IIC,False,escooter,False,False
vehicle,7ba10c82-a30a-4ac0-80f2-3a1760be4270,ACTIVE,2024-04-10T20:59:56Z,2024-04-06T09:46:50Z,45,17000,51.332281,12.395372,20,LEIPZIG,397707,ninebot_g3,381IIC,True,escooter,False,False
vehicle,3dd0abd0-8db7-4bdf-b2bb-e943701de9ab,ACTIVE,2024-04-10T20:59:11Z,2024-04-10T16:27:21Z,87,40000,51.353487,12.411308,20,LEIPZIG,398058,ninebot_g3,442IIC,True,escooter,False,False
vehicle,7c642dda-67b2-4919-8f1a-d14c2deddfab,ACTIVE,2024-04-10T21:05:20Z,2024-04-08T07:59:44Z,43,16000,51.357483,12.377016,20,LEIPZIG,365447,ninebot_g3,373IIC,True,escooter,False,False
vehicle,601ef96a-43cc-495a-a136-6e6d221258fa,ACTIVE,2024-04-10T21:03:25Z,2024-04-09T19:41:42Z,47,18000,51.343925,12.383379,20,LEIPZIG,371269,ninebot_g3,029IIC,True,escooter,False,False
vehicle,385d4164-5489-46a9-a035-a575195bf7d6,ACTIVE,2024-04-10T21:03:12Z,2024-04-09T19:34:45Z,90,42000,51.30118,12.395749,20,LEIPZIG,372869,ninebot_g3,116IIC,True,escooter,False,False
vehicle,3ff71912-1d8a-48cc-a8a2-bfdc46ebe9d7,ACTIVE,2024-04-10T21:04:45Z,2024-04-09T11:57:49Z,35,12000,51.367371,12.367507,20,LEIPZIG,372941,ninebot_g3,311IIC,True,escooter,False,False
vehicle,cd35181e-a501-49f6-8b3a-8f7586a86877,ACTIVE,2024-04-10T21:03:52Z,2024-04-09T19:33:39Z,89,41000,51.301149,12.395736,20,LEIPZIG,373019,ninebot_g3,330IIC,True,escooter,False,False
vehicle,0b54e36c-a8d0-444b-b804-ebe165cd4999,ACTIVE,2024-04-10T21:02:19Z,2024-04-10T20:34:50Z,94,44000,51.341135,12.324204,20,LEIPZIG,374613,ninebot_g3,438IIC,True,escooter,False,False
